,0,1,2,3,4,5,6,7
2085_ATAC,0.3693,0.0071,0.0063,0.017,-0.2981,0.2985,0.0161,0.0559
2086_ATAC,-0.0144,0.1451,0.1014,-0.1738,-0.2453,0.2606,-0.1503,0.1384
2087_ATAC,0.0241,0.2574,0.1133,-0.099,-0.2425,0.1016,-0.0494,0.2802
2088_ATAC,-0.0276,0.1179,0.0969,-0.0935,-0.1968,0.2758,-0.1211,0.0424
2089_ATAC,-0.0123,0.1648,0.1033,0.1542,0.1015,-0.081,-0.1663,-0.0835
2090_ATAC,0.1535,0.1984,-0.2268,0.2945,-0.1264,-0.1438,-0.0386,-0.2564
2091_ATAC,-0.0245,-0.0423,0.2426,0.0999,-0.3975,0.1338,0.0813,-0.181
2092_ATAC,0.0782,-0.0473,0.1905,-0.027,0.0265,0.0834,-0.1991,0.0069
2093_ATAC,0.3095,0.1579,-0.2445,0.5238,-0.0873,-0.1425,-0.2396,-0.1958
2094_ATAC,0.1279,-0.0851,0.0014,0.2386,0.0168,-0.0029,-0.1691,0.3448
2095_ATAC,-0.0278,0.031,0.1887,0.099,0.1857,0.2087,-0.152,-0.0716
2096_ATAC,-0.221,-0.2884,-0.1887,-0.3128,0.0976,0.3142,0.3526,-0.0506
2097_ATAC,0.0181,0.28,-0.3039,0.236,0.0341,0.196,-0.2498,0.1885
2098_ATAC,0.0205,0.1458,0.0774,-0.0822,-0.0157,0.0007,-0.0743,-0.0522
2099_ATAC,-0.1506,-0.2837,-0.0666,0.0002,-0.0724,-0.498,-0.033,-0.021
2100_ATAC,0.0874,-0.2629,-0.2952,0.181,0.3607,-0.1988,0.5366,0.1509
2101_ATAC,0.0634,0.0707,0.2019,-0.1242,0.1293,0.0818,-0.0445,-0.0328
2102_ATAC,0.0461,0.0875,0.198,-0.2295,0.0371,-0.0715,-0.0373,-0.0249
2103_ATAC,-0.4305,0.0356,-0.359,-0.6313,0.1646,0.2054,-0.1435,0.2566
2104_ATAC,-0.1315,-0.2765,-0.0842,-0.1071,0.1354,0.1639,0.1,-0.1423
2105_ATAC,-0.0677,-0.4927,0.1801,0.2504,0.1253,-0.1914,-0.1279,0.0558
2106_ATAC,-0.2612,-0.1446,-0.0775,0.0868,0.0384,-0.1672,0.0724,0.0655
2107_ATAC,0.1587,0.0936,-0.0265,-0.092,-0.2752,0.2071,0.0033,-0.1252
2108_ATAC,0.2878,0.1541,-0.2517,-0.0681,-0.3575,0.0697,-0.0523,-0.0751
2109_ATAC,0.2739,0.1702,-0.2867,0.4849,-0.0684,-0.1192,-0.0439,-0.2231
2110_ATAC,0.0746,0.1794,0.045,0.2337,0.2062,-0.0206,-0.1101,-0.0769
2111_ATAC,-0.019,0.185,0.0756,-0.0047,0.1553,-0.0046,0.0272,-0.0465
2112_ATAC,0.5547,-0.5346,0.3361,0.2075,0.1568,-0.1375,0.2942,0.1217
2113_ATAC,-0.2084,0.0403,-0.2073,-0.3002,-0.089,0.1821,0.0418,-0.0435
2114_ATAC,-0.2531,-0.1057,-0.2158,-0.1402,-0.2466,-0.0664,0.3488,0.2356
2115_ATAC,0.0602,0.1862,-0.2361,0.2115,-0.1493,-0.032,-0.0858,-0.2262
2116_ATAC,-0.0164,-0.4346,-0.0244,-0.0963,-0.1043,-0.1513,-0.8667,0.2538
2117_ATAC,-0.1958,-0.3345,-0.0042,0.0721,0.3516,0.276,-0.0376,0.3239
2118_ATAC,0.0154,0.1258,0.0675,0.2852,0.2823,0.1373,-0.0861,-0.1166
2119_ATAC,-0.1652,-0.094,-0.272,-0.1666,0.1042,-0.1255,0.1979,0.2313
2120_ATAC,-0.0335,-0.0332,-0.2435,-0.0656,0.2382,-0.1026,0.0133,0.1227
2121_ATAC,0.1708,0.0928,0.113,-0.0383,-0.2408,0.3092,-0.0203,0.2847
2122_ATAC,-0.1815,0.1457,-0.5019,-0.6905,0.2472,0.3538,0.2051,-0.0346
2123_ATAC,0.0077,0.1585,0.0805,0.0911,0.2196,-0.0062,0.0247,-0.0855
2124_ATAC,0.0737,-0.2369,0.0205,-0.1582,0.142,0.2175,0.4533,0.0723
2125_ATAC,-0.0491,-0.306,-0.1593,-0.1382,0.165,-0.088,-0.1941,-0.2004
2126_ATAC,0.1033,-0.6988,0.1851,0.0124,0.2499,-0.0099,-0.4216,-0.2177
2127_ATAC,0.1205,-0.0209,0.2164,-0.1191,0.0811,0.0662,-0.0863,-0.021
2128_ATAC,0.4595,0.1781,-0.2241,-0.0659,-0.1896,0.0483,-0.2083,0.1272
2129_ATAC,0.1795,0.1553,-0.0194,-0.0783,0.0064,-0.0707,0.0692,-0.1634
2130_ATAC,0.0658,-0.3627,0.0142,-0.2652,0.2541,0.4585,-0.4772,0.1608
2131_ATAC,0.2356,0.0202,0.0976,0.0421,-0.0764,0.0703,-0.077,-0.0401
2132_ATAC,-0.0704,0.0349,-0.3594,-0.706,0.0677,0.1587,0.114,-0.0057
2133_ATAC,0.0769,0.0279,0.0991,-0.0215,0.0178,0.1071,-0.1173,-0.092
2134_ATAC,0.0493,0.1478,0.0753,0.2811,0.0898,-0.1185,-0.2286,0.0025
2135_ATAC,-0.0737,0.0924,0.1304,0.1308,0.1967,0.1707,-0.0461,-0.0604
2136_ATAC,-0.159,-0.3374,0.0412,0.2786,0.284,-0.1082,0.2554,0.3579
2137_ATAC,0.0649,-0.2339,-0.0446,-0.09,0.2246,-0.0486,0.1539,-0.1563
2138_ATAC,0.3251,0.2326,-0.2757,0.5259,-0.1223,-0.3224,-0.1647,-0.2177
2139_ATAC,-0.2491,-0.3429,0.0821,-0.0311,-0.0203,0.2058,0.1939,0.4864
2140_ATAC,0.1177,-0.0013,0.2349,-0.11,0.077,0.0068,-0.1164,0.0473
2141_ATAC,-0.1474,-0.1977,-0.0964,-0.0555,-0.0399,0.0207,0.1779,-0.1899
2142_ATAC,0.3118,0.0551,-0.1911,-0.0802,-0.3833,0.1979,-0.099,0.1245
2143_ATAC,0.2268,-0.0903,-0.0547,0.1133,0.5076,0.0001,-0.0343,0.1188
2144_ATAC,0.1139,0.2298,-0.1541,-0.0469,-0.3932,-0.0008,0.077,0.0391
2145_ATAC,-0.253,-0.0787,0.0618,0.3609,-0.1092,-0.0213,-0.2407,-0.3081
2146_ATAC,0.0032,0.1751,0.0169,-0.0995,-0.0279,-0.0348,0.0261,-0.1002
2147_ATAC,0.0784,0.0077,0.1759,-0.1417,0.0167,-0.0493,-0.1209,-0.0756
2148_ATAC,0.0456,-0.1609,-0.1583,-0.1649,-0.2273,-0.3197,0.209,0.0446
2149_ATAC,0.1343,-0.585,0.1918,0.1882,-0.0986,0.1539,-0.0097,0.1238
2150_ATAC,0.1609,0.1525,0.2927,-0.1606,0.1085,-0.1783,-0.0922,0.1282
2151_ATAC,0.1901,0.1283,0.0466,-0.0496,-0.2066,0.2515,-0.2072,0.0589
2152_ATAC,0.275,0.2249,-0.017,0.0903,0.1595,0.2088,-0.2785,-0.1274
2153_ATAC,-0.0147,0.1023,0.105,-0.1545,-0.2141,0.344,-0.2773,0.2172
2154_ATAC,0.1506,0.1766,0.016,-0.028,-0.118,0.1491,-0.2782,0.0975
2155_ATAC,0.0041,0.165,0.0821,0.0781,0.2654,0.1301,-0.03,-0.1731
2156_ATAC,0.4318,0.114,0.2845,0.0774,-0.0415,0.1094,-0.3128,0.2353
2157_ATAC,-0.0955,-0.1458,-0.0209,0.1337,-0.3176,0.2469,-0.1494,-0.548
2158_ATAC,0.03,0.0115,-1.1296,0.1598,0.7274,-0.4551,0.5083,0.6885
2159_ATAC,0.0124,0.2352,0.0831,0.1658,0.1268,-0.1377,-0.0875,0.0217
2160_ATAC,-0.2469,-0.4069,-0.2067,-0.3625,0.2773,-0.4007,-0.0876,0.1305
2161_ATAC,0.0485,-0.3461,-0.0658,-0.0267,-0.0074,-0.0773,0.1792,-0.2063
2162_ATAC,0.1006,0.32,-0.3172,0.236,0.081,0.2231,-0.2963,0.2482
2163_ATAC,0.0398,0.1554,0.2198,0.3761,0.3131,-0.0478,-0.2797,0.0823
2164_ATAC,0.1643,0.0677,0.1493,0.1077,-0.2414,0.1497,-0.3081,0.3673
2165_ATAC,-0.3541,0.2092,-0.4737,-0.3524,0.1606,0.3011,0.1068,0.1105
2166_ATAC,-0.0821,0.3459,-0.3141,0.3705,-0.0012,0.16,0.0301,0.2417
2167_ATAC,0.0482,-0.3487,0.0373,0.2684,0.097,0.2835,-0.1815,0.1511
2168_ATAC,0.2376,0.0718,-0.092,-0.0095,-0.3215,0.1022,-0.0533,0.1122
2169_ATAC,-0.0113,0.2548,-0.1365,0.0379,-0.1717,0.0641,-0.1014,0.0433
2170_ATAC,-0.0849,0.0913,0.1001,0.0861,0.1841,0.0408,-0.0523,-0.0817
2171_ATAC,0.2757,0.0885,0.2064,0.0231,-0.0393,0.3151,-0.0844,0.0584
2172_ATAC,0.3934,0.1586,-0.2723,0.2906,0.0184,-0.2571,-0.4717,-0.3156
2173_ATAC,0.1141,0.2105,-0.2302,0.2507,-0.0975,-0.0812,-0.0791,-0.224
2174_ATAC,-0.0264,0.2322,-0.0576,-0.056,-0.3132,0.0639,-0.1105,0.3632
2175_ATAC,-0.0837,-0.1414,-0.0905,-0.262,-0.0323,-0.2621,-0.162,0.0891
2176_ATAC,0.0521,-0.3233,-0.0726,-0.0546,-0.363,-0.5206,0.3469,0.1345
2177_ATAC,0.2402,0.2758,0.0419,0.1959,0.044,0.0796,-0.4004,0.257
2178_ATAC,0.0511,0.1619,0.0102,-0.0858,-0.1764,0.1723,-0.0659,0.074
2179_ATAC,0.037,0.3621,-0.1367,0.21,-0.0448,0.0168,-0.0769,0.1184
2180_ATAC,0.2279,-0.425,-0.3216,0.3728,0.8001,0.3313,-0.1715,0.6277
2181_ATAC,-0.0527,-0.152,-0.115,-0.2559,-0.1068,-0.1265,-0.0228,-0.0453
2182_ATAC,0.0682,-0.1319,-0.527,-0.1699,-0.0234,-0.007,-0.0842,0.0106
2183_ATAC,0.3096,-0.5823,0.1953,0.1463,-0.053,-0.0546,-0.166,0.0179
2184_ATAC,-0.05,0.159,-0.0097,0.1652,0.2056,0.0272,0.0182,-0.0964
2185_ATAC,0.0077,0.1922,0.139,0.0827,0.293,0.1074,0.0098,-0.0424
2186_ATAC,0.1285,0.1158,0.1428,0.0425,0.0105,-0.1807,-0.0982,0.0536
2187_ATAC,0.022,0.1501,0.1123,-0.1684,-0.0098,-0.0539,0.0199,-0.0739
2188_ATAC,0.5504,0.2111,0.0706,0.115,-0.028,0.0529,0.0981,0.0666
2189_ATAC,0.1122,0.2871,-0.242,0.4852,-0.0795,0.0408,-0.0614,0.1482
2190_ATAC,-0.2433,0.0244,0.129,0.1877,-0.1786,-0.0623,-0.1504,-0.2376
2191_ATAC,0.2059,0.1399,0.1637,-0.1309,0.1462,0.0753,0.0902,-0.0222
2192_ATAC,0.0026,0.1498,0.1066,-0.2385,0.0107,0.0145,-0.0302,-0.0954
2193_ATAC,0.3106,0.0798,-0.1186,-0.0604,-0.368,0.1505,0.1419,0.1143
2194_ATAC,-0.432,0.1208,0.2303,-0.3343,0.0425,-0.2299,0.5212,-0.1163
2195_ATAC,0.3343,0.0551,0.193,0.1369,-0.0283,-0.0785,-0.2531,0.0301
2196_ATAC,0.4712,0.2542,-0.2974,-0.0515,-0.062,-0.087,-0.5501,-0.0001
2197_ATAC,0.1349,-0.1226,0.1379,0.1305,0.0918,-0.2374,0.2551,0.1735
2198_ATAC,-0.1171,-0.6263,0.0191,-0.0398,0.1414,-0.1802,0.0329,0.1598
2199_ATAC,-0.1237,0.1872,0.0821,-0.1149,0.0489,0.0175,0.0127,-0.1102
2200_ATAC,0.5,-0.0069,-0.0275,0.0438,-0.3398,0.0381,-0.1373,0.31
2201_ATAC,0.0569,0.0532,0.1968,-0.1825,0.0216,-0.0803,-0.0769,-0.0425
2202_ATAC,0.0293,0.1902,0.0283,-0.1049,-0.2167,0.0912,-0.1754,-0.0464
2203_ATAC,-0.0143,0.2367,0.0944,0.248,0.211,-0.1486,-0.0975,0.0412
2204_ATAC,0.2044,0.0906,0.1646,-0.0321,-0.0604,-0.1786,-0.2102,0.0518
2205_ATAC,-0.3368,0.2004,-0.4425,-0.2524,0.0588,0.3589,0.0715,0.0571
2206_ATAC,0.3454,0.2333,-0.3233,-0.138,-0.264,-0.0652,-0.2422,-0.117
2207_ATAC,-0.0486,0.2444,-0.03,-0.0296,0.0105,0.0202,-0.0098,-0.1567
2208_ATAC,0.0289,0.2255,-0.0952,0.4254,0.2652,0.1123,-0.08,-0.0006
2209_ATAC,-0.0744,0.1874,0.0283,-0.152,-0.2515,0.1841,-0.0717,0.2138
2210_ATAC,0.0804,0.0682,0.1988,-0.2083,0.0619,0.0324,-0.0696,-0.0152
2211_ATAC,-0.0059,0.1282,0.1468,-0.1261,-0.2302,0.217,-0.08,0.0974
2212_ATAC,0.1054,0.1849,-0.2248,0.2494,-0.0151,0.1542,-0.1933,-0.0144
2213_ATAC,0.4464,-0.2017,0.1413,-0.0444,0.278,0.1161,-0.2014,0.1791
2214_ATAC,0.187,0.161,-0.2742,0.3869,-0.1504,-0.0613,-0.057,-0.2518
2215_ATAC,-0.1782,-0.091,0.0538,0.4387,0.0306,0.0534,-0.2329,-0.1418
2216_ATAC,-0.1443,-0.293,-0.1899,0.1918,0.3005,0.1414,0.0719,0.2945
2217_ATAC,-0.0676,-0.1192,-0.0198,-0.0028,-0.1718,-0.0839,0.1796,-0.0942
2218_ATAC,-0.0599,-0.249,-0.2262,0.032,0.1668,0.0415,0.0248,0.011
2219_ATAC,0.0326,0.1536,0.0221,-0.1073,-0.1877,0.191,-0.0376,0.1835
2220_ATAC,-0.0398,0.103,0.1064,0.0665,0.2081,0.1588,9.65E-05,-0.094
2221_ATAC,0.0177,-0.0595,0.1801,0.2913,-0.1912,0.0537,0.0788,0.0172
2222_ATAC,0.0143,0.1609,0.1416,0.3159,0.1832,-0.1543,-0.2015,0.0932
2223_ATAC,0.0288,-0.2243,0.0137,0.0479,-0.3443,0.5451,0.0302,-0.523
2224_ATAC,0.2737,0.1003,-0.0786,0.0167,-0.1983,0.1326,-0.1058,0.0906
2225_ATAC,-0.1187,-0.1452,-0.5925,-0.5343,0.5226,-0.1573,-0.4796,-0.4769
2226_ATAC,0.27,-0.3239,0.1982,-0.1603,0.4032,0.2032,-0.1381,0.0224
2227_ATAC,-0.0899,-0.0177,0.2349,0.1979,-0.4033,0.0846,0.0706,-0.1362
2228_ATAC,0.0082,0.1597,0.1929,-0.3218,0.0743,-0.0995,-0.0772,-0.0367
2229_ATAC,-0.1816,0.1451,-0.5149,-0.482,0.1344,0.2638,0.158,0.1595
2230_ATAC,-0.0488,-0.5078,0.0005,-0.0971,-0.0018,0.4547,0.1791,-0.0616
2231_ATAC,-0.0257,0.1095,0.1098,0.1964,0.2451,0.0871,-0.0699,-0.0483
2232_ATAC,0.1604,0.1641,-0.216,0.3457,-0.1524,-0.076,-0.2072,-0.2241
2233_ATAC,0.0365,0.3689,-0.0784,-0.0938,-0.201,0.063,0.2769,0.0801
2234_ATAC,-0.0235,0.3302,-0.2393,0.1181,-0.0527,0.158,-0.0271,0.0504
2235_ATAC,0.1737,0.1791,0.0082,0.0337,-0.0518,-0.0888,0.0025,-0.1055
2236_ATAC,-0.1434,-0.0474,0.2325,0.2266,-0.3774,0.1032,-0.0117,-0.2219
2237_ATAC,-0.0213,-0.1378,-0.0166,0.0223,0.0969,-0.4189,-5.83E-05,-0.1605
2238_ATAC,-0.2428,-0.0453,-0.3628,-0.4334,0.5283,0.1157,-0.3064,-0.5748
2239_ATAC,0.0377,-0.4002,0.0306,0.2752,0.5732,-0.3186,0.1543,0.631
2240_ATAC,-0.003,0.2842,-0.0447,-0.0218,-0.2374,0.0532,0.0994,0.2978
2241_ATAC,0.0712,0.1095,0.196,-0.23,0.0742,0.028,-0.0414,0.0081
2242_ATAC,0.1366,0.0941,0.0896,-0.0135,-0.1017,0.1363,-0.1271,-0.0648
2243_ATAC,0.1705,0.201,-0.2217,0.4014,-0.185,-0.1756,-0.1575,-0.1775
2244_ATAC,-0.0781,-0.0262,-0.3479,-0.3279,-0.2522,-0.1962,0.0667,-0.0468
2245_ATAC,0.0495,0.3998,-0.1971,0.1811,0.0521,0.188,0.0526,0.1322
2246_ATAC,0.0788,-0.0043,0.1832,-0.1125,0.0597,0.0862,-0.1527,-0.0693
2247_ATAC,-0.6296,0.093,-0.1223,0.4825,0.0533,0.3656,0.2317,-0.2039
2248_ATAC,-0.0695,0.1429,0.0187,0.1713,0.1569,0.0828,-0.029,-0.1215
2249_ATAC,0.1681,0.056,0.176,-0.0192,-0.0753,0.2489,-0.3313,0.0954
2250_ATAC,0.2161,-0.0349,0.1608,-0.2292,0.2105,0.4037,-0.1148,0.5003
2251_ATAC,0.1652,-0.2797,0.0315,-0.0951,-0.1193,-0.239,-0.0668,-0.2907
2252_ATAC,0.234,-0.3072,0.1958,0.1389,0.1914,-0.2461,0.2343,-0.1661
2253_ATAC,0.2458,-0.1013,-0.4067,-0.1401,0.3534,-0.2293,0.0427,0.0697
2254_ATAC,0.0081,0.0698,0.1664,-0.0658,-0.1709,0.2646,-0.2295,0.1494
2255_ATAC,-0.1985,0.0131,-0.3163,-0.3912,0.036,0.3665,-0.2263,-0.0172
2256_ATAC,0.1587,-0.2002,-0.208,0.1047,0.2554,-0.1892,0.2493,0.0449
2257_ATAC,0.2044,-0.3202,0.1885,0.0516,0.277,0.0827,0.0874,0.0562
2258_ATAC,0.2592,0.1756,-0.3183,0.3048,0.0003,0.006,-0.0969,-0.2977
2259_ATAC,0.2844,0.0639,0.1699,0.0053,-0.0512,0.2648,-0.1304,-0.0835
2260_ATAC,0.1317,-0.3847,0.1046,-0.1928,0.2469,-0.046,-0.0896,0.0177
2261_ATAC,-0.0923,-0.1536,-0.2586,-0.0308,-0.2704,-0.0545,0.0664,0.3223
2262_ATAC,0.0548,0.0273,0.0828,0.1949,0.1567,0.2088,-0.1407,-0.1303
2263_ATAC,0.3242,0.1388,0.0516,-0.0558,0.0044,0.0005,0.1014,-0.1055
2264_ATAC,0.1025,0.1546,0.0373,-0.0352,-0.0709,-0.1068,-0.0213,-0.1017
2265_ATAC,0.0011,0.0107,0.216,0.1829,0.2205,0.1629,-0.1481,-0.0209
2266_ATAC,-0.121,0.1324,0.1776,0.0576,0.217,0.1282,-0.0985,0.0058
2267_ATAC,0.0556,0.1888,-0.0247,-0.109,-0.0764,-0.0735,0.0359,-0.1089
2268_ATAC,0.1242,-0.4209,0.1209,0.0614,0.2417,-0.0045,-0.1364,0.0969
2269_ATAC,-0.1696,-0.0414,-0.1214,-0.0121,-0.0472,-0.1639,-0.0227,-0.098
2270_ATAC,-0.043,-0.0406,0.1892,0.0888,-0.3815,0.0758,-0.0072,-0.1957
2271_ATAC,-0.1071,-0.3544,-0.1005,-0.2867,0.2122,-0.1488,-0.1773,-0.0838
2272_ATAC,0.166,-0.0235,0.1944,0.2697,0.2675,0.2079,-0.0081,0.0179
2273_ATAC,0.202,0.0473,0.0486,-0.0773,-0.3264,0.321,-0.1042,0.1871
2274_ATAC,0.0313,-0.4115,-0.0989,-0.4667,0.1347,0.6766,-0.322,0.018
2275_ATAC,0.2587,-0.1773,-0.1451,0.1926,0.1677,-0.3159,-0.0126,0.0602
2276_ATAC,0.0698,0.0656,0.2432,-0.164,0.0955,0.0583,-0.0406,-0.0437
2277_ATAC,0.1784,0.0844,0.0358,-0.1008,-0.0185,-0.0391,0.0458,-0.075
2278_ATAC,-0.0108,0.0999,0.0781,0.2181,0.2612,0.1719,-0.0363,-0.0738
2279_ATAC,0.0755,0.3342,-0.3219,0.2442,-0.0493,0.0977,-0.1551,0.2225
2280_ATAC,0.1413,-0.0589,-0.3215,-0.5496,-0.1224,-0.4186,0.2753,0.0338
2281_ATAC,0.2432,0.138,-0.0138,0.2306,-0.0053,0.0746,-0.2433,0.1501
2282_ATAC,-0.252,-0.1387,-0.2777,-0.0743,0.1444,-0.2709,0.1787,0.2061
2283_ATAC,-0.3435,-0.0805,0.0096,0.5218,-0.0948,0.0136,-0.3247,-0.2516
2284_ATAC,-0.0695,0.1582,0.01,0.0287,0.1815,0.0259,0.0016,-0.1063
2285_ATAC,0.0081,0.269,-0.1888,0.0586,-0.1397,0.0191,-0.1237,-0.0082
2286_ATAC,0.1803,-0.5604,0.1424,0.4132,-0.0735,0.0375,0.0405,0.1209
2287_ATAC,-0.0525,-0.0932,-0.1081,-0.0918,-0.118,-0.1315,-0.0632,-0.0598
2288_ATAC,0.1391,-0.6724,0.0535,-0.1163,0.1484,-0.0237,-0.1943,-0.3576
2289_ATAC,-0.0557,0.2027,0.0891,0.0082,0.1944,0.0739,-0.0058,-0.0784
2290_ATAC,0.1078,0.1628,0.0135,0.1429,0.0532,0.0584,-0.1115,-0.1384
2291_ATAC,0.2025,0.143,-0.0464,-0.1419,-0.2991,0.238,-0.0091,0.0869
2292_ATAC,0.0052,0.2119,0.1333,-0.1895,-0.2006,0.2227,0.1155,0.1888
2293_ATAC,0.1769,-0.3329,-0.0338,-0.0035,0.2193,-0.0531,-0.2704,-0.0077
2294_ATAC,-0.78,0.2164,-0.1317,0.3912,-0.2595,0.8733,1.2098,-0.1699
2295_ATAC,-0.0126,-0.2331,-0.0908,0.0501,0.3419,-0.4354,-0.3576,0.1187
2296_ATAC,0.03,0.0974,-0.5199,-0.011,0.1065,-0.1884,0.2718,0.0318
2297_ATAC,0.1652,-0.0096,0.2217,-0.0412,-0.0428,0.2744,-0.1207,-0.0125
2298_ATAC,-0.1664,-0.0859,-0.3657,-1.2924,0.7104,-0.0525,-1.0506,-1.4413
2299_ATAC,-0.1356,-0.1115,0.0647,-0.0343,0.1025,0.1949,0.3868,-0.0574
2300_ATAC,0.0233,0.1304,0.2455,0.3794,0.3816,-0.0128,-0.2087,0.2039
2301_ATAC,0.1812,-0.4813,0.2624,0.1175,0.1884,0.0329,0.1222,0.4559
2302_ATAC,0.0864,0.3166,-0.2245,0.4564,0.0053,0.0521,-0.2656,0.3087
2303_ATAC,0.3621,-0.2501,0.0142,0.0812,-0.0831,-0.0549,0.1204,0.7065
2304_ATAC,-0.0053,0.0615,-0.5611,-0.0082,-0.1701,-0.2233,0.4988,0.0073
2305_ATAC,0.3546,0.2043,-0.0216,-0.0355,-0.0013,0.0154,0.1887,-0.1106
2306_ATAC,-0.0787,-0.338,0.1358,-0.2178,0.49,-0.1531,-0.5204,0.2266
2307_ATAC,0.3317,0.1019,0.0091,0.1916,0.5789,0.2227,0.2561,0.2939
2308_ATAC,0.1205,-0.5318,0.2902,0.3687,0.3686,-0.0227,0.0942,0.3521
2309_ATAC,-0.0602,0.138,0.0726,0.1537,0.2082,0.1215,-0.105,-0.1409
2310_ATAC,0.0571,0.194,0.1925,0.3102,0.247,-0.1607,-0.209,0.1599
2311_ATAC,0.0004,0.0855,0.0999,0.2337,0.2858,0.1147,0.0016,-0.0773
2312_ATAC,-0.3008,-0.0472,-0.0676,-0.4232,0.143,0.582,-0.0386,0.0666
2313_ATAC,0.0708,-0.0621,-0.0645,-0.0412,0.1159,-0.2395,0.3156,-0.1238
2314_ATAC,-0.1637,-0.2054,-0.1385,-0.2451,0.0794,-0.3004,-0.232,-0.0239
2315_ATAC,-0.516,0.1536,0.2723,-0.2444,0.2462,-0.2125,0.6368,-0.1615
2316_ATAC,-0.0659,-0.0475,0.2175,0.1686,-0.4133,0.0369,-0.062,-0.2996
2317_ATAC,0.4145,0.2142,-0.0142,0.0258,-0.1454,0.1559,0.2455,0.028
2318_ATAC,-0.6763,0.2357,-0.1377,0.3269,-0.3208,0.6401,0.7248,-0.0873
2319_ATAC,-0.0754,0.2417,-0.0049,0.0416,0.0128,-0.0388,-0.0221,-0.1398
2320_ATAC,-0.0723,0.2999,-0.2024,0.1736,-0.1739,0.0495,-0.0995,0.077
2321_ATAC,0.4227,0.1621,-0.2961,-0.1411,-0.2481,-0.03,-0.3232,-0.106
2322_ATAC,-0.0428,0.1907,0.0481,0.1094,0.2015,0.0699,0.0272,-0.1054
2323_ATAC,0.1127,0.1563,-0.0153,0.1123,0.1889,0.0753,0.0088,-0.1851
2324_ATAC,0.104,0.4019,-0.1809,0.3497,0.057,0.0581,-0.07,0.1924
2325_ATAC,0.2779,0.1,-0.1203,0.4026,0.0285,-0.0472,-0.0814,-0.0457
2326_ATAC,0.1881,0.2833,-0.0391,-0.0505,-0.2464,-0.0122,0.152,0.105
2327_ATAC,-0.2388,-0.1551,-0.5527,-0.3188,0.5959,0.0243,-0.3002,-0.3575
2328_ATAC,0.1225,-0.3969,0.0487,-0.0245,0.3685,-0.2281,0.2519,-0.193
2329_ATAC,0.3176,0.2601,-0.2921,-0.0458,-0.0876,-0.0509,-0.3373,-0.0089
2330_ATAC,0.2138,0.1714,0.0113,-0.0804,-0.0573,-0.0224,0.0578,-0.0624
2331_ATAC,-0.1966,0.0119,0.1921,0.2257,-0.328,0.0538,-0.0074,-0.1589
2332_ATAC,-0.0793,-0.2179,-0.097,0.0741,0.186,0.3706,-0.0713,0.1548
2333_ATAC,-0.0753,-0.0709,-0.1394,-0.1473,0.1955,0.0425,0.0443,-0.0806
2334_ATAC,-0.1629,-0.0797,-0.1148,-0.2469,-0.0448,0.1926,-0.1808,0.0426
2335_ATAC,0.0038,0.3049,0.0537,-0.1706,-0.2214,0.1066,0.0706,0.1451
2336_ATAC,-0.1064,-0.1309,-0.2667,-0.1639,0.007,0.016,0.1909,-0.1061
2337_ATAC,-0.456,0.0044,-0.1273,0.4079,-0.0601,0.2767,-0.0879,-0.3234
2338_ATAC,0.3713,-0.0895,0.3235,0.097,0.1048,0.1924,-0.128,0.1332
2339_ATAC,0.1689,0.215,-0.1454,-0.0484,-0.1867,0.0282,-0.0748,0.0175
2340_ATAC,0.081,0.0982,0.2343,-0.0829,-0.2869,0.1818,-0.2258,0.2934
2341_ATAC,0.0629,0.0921,0.2096,-0.1421,-0.1338,0.3273,-0.2503,0.1563
2342_ATAC,0.4282,-0.3592,0.3285,-0.1266,0.8646,0.1135,0.9646,-1.7744
2343_ATAC,0.0081,-0.4367,0.0884,-0.4796,0.3217,-0.0064,-0.4503,0.0533
2344_ATAC,0.1119,0.0852,0.1551,-0.0864,-0.0923,0.3526,0.0243,0.0659
2345_ATAC,-0.0584,-0.0203,0.3034,0.1797,-0.584,0.0307,0.1203,-0.1806
2346_ATAC,0.1093,0.0587,0.1084,-0.0903,-0.0922,0.148,-0.067,-0.0648
2347_ATAC,0.2498,-0.5127,0.072,-0.2679,-0.0457,-0.2814,-0.4032,0.1127
2348_ATAC,-0.0512,0.243,-0.0509,-0.1295,-0.3235,0.0897,-0.04,0.0508
2349_ATAC,-0.2201,-0.3477,0.0533,-0.0533,0.3143,0.0829,-0.4951,0.3669
2350_ATAC,0.4237,0.2045,-0.2527,0.5902,-0.0636,-0.2265,-0.1245,-0.1745
2351_ATAC,-0.4731,0.0652,0.444,-0.2044,0.1407,-0.4825,0.6295,-0.0183
2352_ATAC,0.0243,0.0831,0.1291,-0.1433,0.0051,-0.0165,-0.0736,-0.0961
2353_ATAC,0.0837,0.2147,-0.0149,0.113,0.178,0.0267,-0.0315,-0.148
2354_ATAC,0.0639,0.2106,0.2314,-0.1798,-0.082,0.3291,0.0889,0.0933
2355_ATAC,0.0767,-0.2323,-0.1354,-0.2343,0.1188,-0.0767,-0.2029,-0.2362
2356_ATAC,0.0166,-0.277,-0.069,0.0676,0.5065,-0.0005,-0.3044,0.3989
2357_ATAC,-0.0606,-0.3914,-0.0656,-0.1739,0.0878,0.1338,0.378,-0.0638
2358_ATAC,-0.0174,0.3314,-0.2855,0.2588,0.0212,0.1586,-0.0229,0.1111
