,0,1,2,3,4,5,6,7
1978_RNA,0.6194,0.0455,-0.0385,0.0332,0.1652,-0.2507,-0.3628,-0.0802
1979_RNA,0.5545,0.1842,0.0493,0.1445,0.0486,-0.2255,-0.2473,-0.0274
1980_RNA,0.9053,0.2206,0.0834,0.2177,0.0288,-0.199,-0.4046,-0.1655
1981_RNA,0.3738,0.304,0.0306,0.3622,0.132,-0.3144,-0.3594,-0.2476
1982_RNA,-0.9674,-0.3411,0.2535,0.1102,0.1491,0.7372,0.6676,0.5139
1983_RNA,0.6019,0.463,0.1426,0.429,-0.1733,-0.9355,-0.2896,-0.2107
1984_RNA,0.4943,-0.2658,0.1308,-0.211,-0.763,-0.5143,0.1255,-0.0295
1985_RNA,0.7112,0.1795,0.0823,0.1525,0.0739,-0.2776,-0.3188,-0.1244
1986_RNA,0.3504,0.1445,-0.1276,0.1309,-0.2341,-0.717,-0.6782,-0.1024
1987_RNA,-0.6313,-0.1431,0.1096,-0.197,0.2371,0.8757,0.7484,0.3551
1988_RNA,0.3637,-0.1451,0.3027,-0.1641,-0.076,-0.2286,0.0738,-0.2212
1989_RNA,-0.9134,-0.1948,0.5146,-0.2185,0.1627,0.4869,0.3487,0.479
1990_RNA,-0.3882,-0.3813,0.0022,-0.1363,0.6981,0.5004,0.4335,0.4693
1991_RNA,-0.5392,-0.5536,0.3387,0.0668,0.4056,0.1717,0.5584,0.4463
1992_RNA,0.2838,-0.493,0.3784,0.2585,-0.023,0.296,-0.3328,0.8254
1993_RNA,0.3226,0.3591,0.1018,0.2398,0.0529,-0.3439,-0.3873,-0.0881
1994_RNA,-0.7769,-0.205,0.2729,0.0903,0.1507,0.5132,0.5309,0.4941
1995_RNA,0.1051,-0.1383,0.2933,0.5446,-0.6879,0.225,-0.1965,0.8502
1996_RNA,-0.8283,-0.5639,0.012,0.0636,0.6303,0.8932,0.593,0.732
1997_RNA,-0.5484,0.0508,0.4161,-0.5262,-0.3389,0.3135,0.0774,0.8076
1998_RNA,-0.2251,-0.2364,0.1298,-0.2764,0.2464,0.8815,0.3776,0.2413
1999_RNA,0.1436,0.1811,0.1629,0.3164,0.0093,-0.5072,-0.6305,-0.2181
2000_RNA,-0.5387,-0.5191,-0.0475,-0.3314,0.2573,0.7715,0.4492,0.5392
2001_RNA,0.6886,0.2748,0.092,0.1025,0.0286,-0.1348,-0.3304,-0.1097
2002_RNA,-0.4076,-0.5396,0.6048,0.0395,-0.3988,0.0793,-0.9632,0.4333
2003_RNA,0.7366,0.1881,0.1307,0.1594,0.0465,-0.1404,-0.2612,-0.1334
2004_RNA,0.1585,-0.5799,0.3656,-0.016,-0.2865,-0.2427,0.0583,-0.5227
2005_RNA,0.2638,-0.051,-0.044,-0.0571,-0.143,-0.4468,-0.0459,-0.2185
2006_RNA,-0.5295,-0.5064,0.1062,-0.3395,0.1666,0.6164,0.5688,0.5024
2007_RNA,0.1985,0.1421,0.0989,0.1877,0.0225,-0.1652,-0.1552,-0.1008
2008_RNA,0.5151,0.4292,0.0954,-0.7088,-0.231,-0.4254,-0.7126,-0.6784
2009_RNA,0.4318,-0.468,0.2182,-0.4055,-0.3923,-0.3364,0.0235,-0.2171
2010_RNA,0.562,0.4188,-0.0563,-0.2472,-0.2137,-0.5243,-0.3805,-0.3353
2011_RNA,-0.1471,-0.3624,0.8527,0.0806,-0.4128,0.1344,-0.6955,0.7852
2012_RNA,0.8277,0.3116,0.1252,0.4661,-0.0093,-0.778,-0.6806,-0.5837
2013_RNA,-0.5243,-0.5105,-0.135,0.0146,0.3211,0.6115,0.4328,0.543
2014_RNA,-0.3887,-0.2829,0.0733,-0.2448,0.007,0.5055,0.1088,0.4665
2015_RNA,-0.6559,-0.4807,0.537,-0.0567,0.3307,0.8408,0.9234,0.4121
2016_RNA,-0.3684,-0.5605,0.0897,0.3043,-0.1099,-0.0915,-0.7563,0.7013
2017_RNA,-0.5567,-0.3617,0.1483,0.0799,0.3303,0.7778,0.5633,0.5165
2018_RNA,-0.5717,-0.4288,0.3066,-0.2035,0.3777,0.9291,0.7613,0.4267
2019_RNA,0.3187,0.151,0.1995,0.2107,-0.0165,-0.4743,-0.8623,-0.2365
2020_RNA,-0.5331,-0.1257,0.3846,-0.4758,-0.173,0.4663,0.4138,0.5243
2021_RNA,0.4145,0.1778,-0.1411,0.3173,0.0654,-0.5538,-0.1781,-0.4558
2022_RNA,0.6925,0.2203,0.0451,0.1603,0.1186,-0.3205,-0.3613,-0.1667
2023_RNA,-0.2555,-0.5415,-0.2146,-0.5091,-0.3253,1.1965,0.695,0.2496
2024_RNA,0.7431,0.1559,-0.1872,-0.9591,-0.0702,0.7321,-1.0837,0.4067
2025_RNA,-0.2683,-0.532,0.5187,0.0901,-0.4424,-0.0189,-0.6525,0.6147
2026_RNA,0.8352,0.9599,-0.7539,0.7594,-0.676,-0.2248,0.2045,1.3665
2027_RNA,-0.1784,-0.5358,0.5432,0.0031,-0.3674,0.0295,-0.7128,0.3468
2028_RNA,-1.0547,-0.5211,-0.1561,-0.2789,0.0031,0.8065,0.9626,0.7441
2029_RNA,0.5223,0.1236,0.3533,0.0178,-0.0446,-0.7301,-0.0901,-0.1977
2030_RNA,0.2725,0.2613,0.3185,0.2216,-0.1114,-0.3605,-0.2661,-0.2939
2031_RNA,0.6981,-0.3596,0.0878,-0.2148,-0.8588,-0.7461,0.2223,0.039
2032_RNA,0.348,0.3828,0.08,0.2796,-0.1296,-0.5878,-0.5483,-0.1853
2033_RNA,0.1533,0.2982,0.2635,0.4509,0.1287,-0.4257,-0.8839,-0.3008
2034_RNA,0.6347,0.225,0.0149,0.0759,0.062,-0.2849,-0.2996,-0.3474
2035_RNA,-0.2756,0.0844,0.2411,-0.6089,-0.4534,0.4422,0.0303,0.7006
2036_RNA,-0.9613,-0.6422,0.0535,-0.0094,0.4404,0.853,0.691,0.5899
2037_RNA,-0.7051,-0.1142,0.0621,-0.0738,0.1907,1.1491,0.5334,0.464
2038_RNA,-1.0283,-0.3538,0.2578,0.2339,0.0427,0.7707,0.6863,0.4381
2039_RNA,-0.4114,-0.4072,0.0969,-0.0773,0.282,0.6515,0.432,0.4513
2040_RNA,0.6856,0.426,-0.1314,0.5123,0.0781,-0.6587,-0.3872,-0.6746
2041_RNA,0.2644,-0.231,0.6958,0.2354,0.0077,0.2235,-0.4027,1.2218
2042_RNA,-0.4622,-0.2106,0.3223,0.0445,0.0837,0.1712,0.2482,0.2219
2043_RNA,0.4615,0.3138,-0.0346,0.3026,0.113,-0.4104,-0.3237,-0.252
2044_RNA,-0.1648,-0.0333,0.0753,0.0352,0.3257,0.0495,0.1952,0.1905
2045_RNA,0.7076,0.0538,0.4148,-0.0442,0.0731,-0.707,-0.024,-0.0065
2046_RNA,0.2309,0.1376,0.165,0.3996,-0.1577,-0.7529,-0.8278,-0.4956
2047_RNA,0.5166,0.1476,0.0108,0.234,-0.3874,-0.9024,-0.7294,-0.3023
2048_RNA,0.3843,0.3212,0.0083,0.3428,0.0317,-0.4166,-0.4073,-0.1679
2049_RNA,0.2795,0.3539,0.0803,0.2522,0.1118,-0.2611,-0.4846,-0.0896
2050_RNA,-0.5882,-0.3074,-0.1326,-0.2165,0.2148,0.8329,0.4989,0.5008
2051_RNA,0.3258,0.1208,-0.1154,0.0445,-0.1785,-0.5331,-0.1257,-0.0931
2052_RNA,-0.6337,-0.4325,0.0981,-0.1092,0.3034,0.4679,0.5036,0.4533
2053_RNA,0.3076,0.2047,-0.1119,0.1515,0.1359,-0.4096,-0.2335,-0.1887
2054_RNA,0.9717,0.2024,0.0833,0.2118,0.0154,-0.2412,-0.3789,-0.2161
2055_RNA,0.3322,0.1272,-0.0453,0.2458,0.0388,-0.3647,-0.1259,-0.3814
2056_RNA,0.3925,0.0513,0.1697,0.0428,-0.4823,-0.6357,0.0661,-0.0596
2057_RNA,0.4547,0.0979,-0.2657,0.0429,0.1754,-0.4392,-0.258,-0.1604
2058_RNA,0.1638,-0.4287,0.2267,-0.2168,-0.3621,-0.0962,-0.0254,-0.4565
2059_RNA,0.394,0.3343,-0.138,0.0947,0.1776,-0.2598,-0.2484,-0.0328
2060_RNA,0.481,0.1114,0.1303,0.0655,0.0289,-0.0977,-0.1922,-0.0305
2061_RNA,0.8019,0.7731,0.0168,-0.3282,-0.262,-0.7522,-0.5347,-0.7049
2062_RNA,-0.4099,-0.1567,0.1114,0.0399,0.2688,0.2695,0.2077,0.2669
2063_RNA,0.3795,0.1338,0.4419,-0.0951,-0.1506,-0.5443,0.0123,-0.1208
2064_RNA,0.7135,0.1836,0.3443,-0.7244,-0.1023,-0.4862,-0.2077,-0.0729
2065_RNA,0.014,-0.1026,0.5017,0.1346,0.0087,-0.0786,-0.7495,0.3973
2066_RNA,0.3797,0.2505,0.13,0.2616,0.0454,-0.3212,-0.353,-0.2029
2067_RNA,-1.0993,-0.2219,-0.0784,0.0585,0.3387,0.8691,1.0491,0.68
2068_RNA,0.7037,0.2497,-0.0628,0.1504,0.1373,-0.2074,-0.3156,-0.0935
2069_RNA,-0.4975,-0.5968,0.395,0.0313,-0.0196,0.2008,-0.3397,0.6475
2070_RNA,0.3378,-0.5848,0.1591,-0.3686,-0.3923,-0.0175,-0.1592,-0.6051
2071_RNA,0.3921,0.6311,-0.1298,-0.0833,-0.245,-0.8029,-0.4529,-0.4514
2072_RNA,0.4495,-0.7234,0.363,-0.5162,-0.4263,-0.1116,-0.1443,-0.7628
2073_RNA,0.431,0.0333,0.156,0.0508,0.0504,-0.5553,-0.5758,-0.2896
2074_RNA,0.4595,0.3853,-0.0182,0.2722,0.122,-0.3869,-0.3422,-0.3083
2075_RNA,0.6196,0.3677,-0.0751,-0.0584,-0.1538,-0.7925,-0.4685,-0.3838
2076_RNA,-0.317,0.1194,0.2791,-0.4837,-0.0815,0.5744,0.3994,0.5398
2077_RNA,0.4577,0.4535,-0.005,0.3215,0.1855,-0.503,-0.317,-0.33
2078_RNA,0.4554,0.132,0.3193,0.159,-0.192,-0.8084,-0.0885,-0.2672
2079_RNA,-0.9987,-0.458,0.3807,0.1981,0.1136,0.7341,0.6835,0.5729
2080_RNA,0.5594,0.1323,-0.0134,0.1301,0.0647,-0.2941,-0.2644,-0.1522
2081_RNA,0.3773,-0.3822,0.5703,0.4156,0.2133,0.3097,-0.4265,1.3707
2082_RNA,0.433,0.1997,0.0392,0.1454,0.1082,-0.0675,-0.1925,-0.1349
2083_RNA,0.7195,-0.0977,-0.1225,-0.0213,0.1036,-0.478,-0.2576,-0.2059
2084_RNA,0.3257,0.3809,0.0607,0.2557,0.096,-0.3446,-0.3655,-0.2786
2085_RNA,0.478,0.224,-0.2325,0.2243,-0.3598,-0.8075,-0.2046,-0.127
2086_RNA,0.3965,0.2548,-0.0799,-0.0417,-0.043,-0.4418,-0.1294,-0.0615
2087_RNA,0.4253,0.3077,-0.0641,-0.0664,-0.0742,-0.625,-0.5668,-0.2345
2088_RNA,0.4515,0.3453,0.0448,0.1283,-0.1224,-0.4826,-0.1916,-0.1411
2089_RNA,0.8029,0.23,-0.0766,0.3336,0.0722,-0.5147,-0.4452,-0.3706
2090_RNA,0.185,-0.4881,0.3516,-0.0533,-0.3598,-0.204,-0.0587,-0.6451
2091_RNA,-0.6322,-0.4656,0.4493,0.3276,-0.3838,0.1623,-1.0824,0.2091
2092_RNA,0.2839,0.3184,-0.0725,0.178,0.1174,-0.2334,-0.2762,-0.1052
2093_RNA,0.0563,-0.2262,0.2536,0.0413,-0.1566,-0.1397,0.0241,-0.3577
2094_RNA,-0.0618,-0.4578,0.437,-0.1956,0.3547,0.4775,0.6435,0.0221
2095_RNA,0.6436,0.3377,0.1013,0.3367,0.0446,-0.2779,-0.3305,-0.1997
2096_RNA,-0.9477,-0.6702,-0.1075,0.1803,0.335,0.833,0.7372,0.5724
2097_RNA,0.5107,-0.2199,0.3334,-0.3499,-0.0886,-0.4024,0.1483,-0.1658
2098_RNA,0.6154,0.4362,-0.0651,0.487,0.0693,-0.5904,-0.3307,-0.4497
2099_RNA,-0.744,-0.105,0.1627,-0.059,0.4075,0.557,0.417,0.5533
2100_RNA,-0.6423,-0.7211,0.2665,0.0845,0.3262,0.6181,0.7779,0.4949
2101_RNA,0.4366,0.2325,-0.0533,0.1938,-0.0038,-0.357,-0.2206,-0.2568
2102_RNA,0.414,0.2438,-0.0309,0.324,0.1533,-0.3525,-0.2088,-0.4369
2103_RNA,-0.3624,-0.36,-0.3849,-0.238,-0.2607,1.0778,0.4665,0.0818
2104_RNA,-0.6597,-0.5604,0.1644,0.025,0.1251,0.4953,0.3602,0.6384
2105_RNA,-0.6818,-0.4519,0.2352,-0.1558,0.2712,0.5243,0.5809,0.5397
2106_RNA,-0.6198,-0.5449,0.3124,0.0587,0.2748,0.4792,0.5839,0.5068
2107_RNA,0.2607,0.2091,-0.1036,0.2111,-0.2789,-0.6196,-0.0814,-0.2511
2108_RNA,0.4109,-0.0353,-0.1513,-0.058,-0.5888,-0.5649,-0.0035,0.0093
2109_RNA,0.2976,-0.5031,0.3874,-0.3186,-0.1809,-0.1284,-0.0733,-0.5248
2110_RNA,0.9139,0.0036,-0.0875,0.091,0.0241,-0.5586,-0.3342,-0.3358
2111_RNA,0.5196,0.2465,0.0851,0.1251,0.1162,-0.1028,-0.303,-0.0725
2112_RNA,-0.8676,-0.4033,0.1555,0.0829,0.3779,0.7022,0.6599,0.5325
2113_RNA,-0.255,-0.3787,-0.2208,-0.1956,-0.0296,1.001,0.339,0.0647
2114_RNA,-0.4908,-0.2982,0.5967,0.3462,0.2494,0.933,0.3818,0.2201
2115_RNA,0.3837,-0.4435,0.4068,-0.3432,-0.1466,-0.1288,0.1439,-0.3509
2116_RNA,-0.6499,-0.2256,-0.2965,-0.287,0.1183,0.8664,0.3807,0.4432
2117_RNA,-0.6651,-0.3807,0.1584,0.0528,0.126,0.7314,0.5253,0.4305
2118_RNA,0.5567,0.0771,0.0833,0.1942,-0.0622,-0.2556,-0.1293,-0.2452
2119_RNA,-0.5178,-0.2951,0.239,0.0796,0.2982,0.5479,0.1219,0.3805
2120_RNA,-0.839,-0.7301,-0.2049,-0.0449,0.4541,0.6393,0.765,0.8766
2121_RNA,0.2905,0.5976,-0.1003,0.0688,-0.2393,-0.6133,-0.3746,0.029
2122_RNA,-0.2352,-0.431,-0.1905,-0.1287,-0.143,1.1146,0.116,-0.1769
2123_RNA,0.7062,0.1511,0.0333,0.3581,-0.1038,-0.4276,-0.2391,-0.4194
2124_RNA,-0.6923,-0.2838,0.3234,-0.0368,0.1407,0.6675,0.5997,0.4217
2125_RNA,-0.5319,-0.3875,0.2229,-0.4865,-0.0093,0.493,0.2312,0.6524
2126_RNA,-0.7319,-0.6522,-0.1421,-0.5042,0.0878,0.7968,0.5876,0.5863
2127_RNA,0.4747,0.2798,-0.1779,0.1983,0.254,-0.3966,-0.2635,-0.1376
2128_RNA,0.4073,-0.1084,0.1918,-0.0184,-0.5116,-0.5849,-0.0178,-0.2993
2129_RNA,0.1645,0.0951,0.3162,0.184,-0.0023,-0.3833,-0.9656,-0.2348
2130_RNA,-0.1237,-0.4735,-0.0019,-0.2369,-0.1374,0.4932,0.0741,0.2411
2131_RNA,0.3247,0.2852,0.1035,0.4008,-0.0796,-0.6149,-0.387,-0.2534
2132_RNA,-0.1855,-0.4089,-0.1039,-0.1941,-0.0942,0.8246,0.1857,0.1427
2133_RNA,0.4757,0.273,0.0524,0.1531,0.0358,-0.3316,-0.2798,-0.317
2134_RNA,1.0597,0.1403,0.2466,0.252,0.0523,-0.4903,-0.4441,-0.4454
2135_RNA,0.1703,0.0915,-0.0092,0.0649,0.1299,-0.0828,-0.0366,-0.0477
2136_RNA,-0.4685,-0.7417,0.413,0.2011,0.108,0.5113,0.39,0.3149
2137_RNA,-0.8869,-0.344,-0.0086,-0.185,0.3778,0.8229,0.6724,0.6808
2138_RNA,0.3387,-0.6528,0.4018,-0.1315,-0.4885,-0.3194,0.0926,-0.5713
2139_RNA,-0.6733,-0.6128,0.3389,0.1779,0.4074,1.0867,1.3677,0.4196
2140_RNA,0.2674,0.2993,-0.0678,0.2697,0.1556,-0.21,-0.227,-0.1235
2141_RNA,-0.5403,-0.4317,0.2433,-0.1276,0.49,0.7274,0.6806,0.5148
2142_RNA,0.4411,-0.064,-0.2068,-0.0025,-0.2779,-0.7259,-0.0924,-0.2037
2143_RNA,-0.3379,-0.0713,-0.2081,0.0837,0.234,0.1958,0.3696,0.333
2144_RNA,0.4387,0.345,-0.1729,-0.1038,-0.3904,-0.6214,-0.2335,-0.186
2145_RNA,0.3672,-0.3733,0.8726,0.293,0.0459,0.427,-0.4399,1.1087
2146_RNA,0.3382,0.163,0.1128,0.2751,0.0052,-0.3128,-0.4065,-0.2673
2147_RNA,0.2316,0.2222,0.0076,0.281,0.0342,-0.3116,-0.1695,-0.3265
2148_RNA,-0.8539,-0.0246,-0.0389,-0.2208,0.0732,1.2099,1.0045,0.4036
2149_RNA,-0.9165,-0.5803,0.4017,0.202,0.0461,0.6795,0.6872,0.554
2150_RNA,0.6382,0.0368,-0.1222,0.0334,0.242,-0.4734,-0.3392,-0.3005
2151_RNA,0.3409,0.2038,0.043,0.1876,-0.3431,-0.5797,-0.0739,-0.0997
2152_RNA,0.6202,0.0321,0.2129,-0.0614,0.0018,-0.4732,-0.1299,-0.0813
2153_RNA,0.3662,0.3574,-0.0665,0.2195,-0.1834,-0.5795,-0.1099,-0.2028
2154_RNA,0.5026,0.2823,0.4147,0.2064,-0.1671,-0.8383,-0.0597,-0.1217
2155_RNA,0.7555,0.3206,0.0571,0.1618,0.0514,-0.2241,-0.3118,-0.1764
2156_RNA,0.6729,0.2316,0.0324,0.2859,-0.0896,-0.9185,-0.419,-0.4339
2157_RNA,0.0649,-0.4877,0.1331,0.8649,-0.496,0.253,-0.6942,0.715
2158_RNA,-0.7507,-0.5207,0.0764,0.2018,0.3893,0.4989,0.6189,0.5534
2159_RNA,0.8906,0.4338,0.2002,0.3693,0.0294,-0.3664,-0.4342,-0.4829
2160_RNA,-0.6215,-0.353,0.124,-0.063,0.2332,1.0005,0.6792,0.4476
2161_RNA,-0.6772,-0.7544,0.3004,-0.139,0.4187,0.3981,0.6073,0.6883
2162_RNA,0.4246,-0.1648,0.2939,-0.3905,-0.0723,-0.2602,0.1272,-0.061
2163_RNA,0.9199,0.2115,-0.0035,0.1568,0.0932,-0.4753,-0.3938,-0.2052
2164_RNA,0.4806,0.0499,-0.157,0.1051,-0.2678,-0.7121,-0.0952,-0.2799
2165_RNA,-0.0395,-0.4682,-0.168,-0.2909,-0.1245,0.8448,0.1968,-0.1013
2166_RNA,0.5864,-0.2076,0.4288,-0.6697,-0.0376,-0.2278,0.0391,-0.1682
2167_RNA,-0.7414,-0.3905,0.1942,-0.1101,0.234,0.8804,0.9287,0.5224
2168_RNA,0.3871,0.204,-0.1634,0.069,-0.5234,-0.5337,-0.0791,-0.139
2169_RNA,0.4112,0.0083,0.224,-0.358,-0.2379,-0.4361,0.0414,-0.2883
2170_RNA,0.6065,0.12,0.1321,0.0844,0.019,-0.1684,-0.3384,-0.158
2171_RNA,0.4118,0.3187,-0.0042,0.2493,-0.0205,-0.5645,-0.2422,-0.1125
2172_RNA,0.4539,-0.4654,0.4008,-0.2122,-0.2238,-0.395,0.1715,-0.3973
2173_RNA,0.5626,-0.8248,0.1679,-0.458,-0.4717,-0.2406,0.0192,-0.4676
2174_RNA,0.3481,0.3735,-0.1402,-0.2359,-0.3388,-0.4354,-0.1923,-0.3373
2175_RNA,-0.8076,-0.3756,-0.052,-0.0671,0.3029,0.8845,0.649,0.5938
2176_RNA,-0.7336,-0.3103,-0.1248,0.0286,0.187,1.0512,1.2792,0.4538
2177_RNA,0.6382,-0.0891,0.2088,-0.1182,-0.0829,-0.5392,0.0578,-0.1693
2178_RNA,0.479,0.2278,0.0008,0.1566,-0.099,-0.6661,-0.2254,-0.2521
2179_RNA,0.3331,-0.0597,0.2297,-0.2622,-0.0754,-0.1978,0.0481,-0.0301
2180_RNA,-1.3224,-0.342,-0.5957,0.0797,0.2723,1.0285,1.0691,0.9095
2181_RNA,-0.2045,-0.1048,0.0998,-0.1927,0.1653,0.6615,0.3044,0.2769
2182_RNA,-0.4046,-0.4349,-0.0134,-0.1109,0.093,0.4731,0.0014,0.495
2183_RNA,-0.6803,-0.7485,0.2201,-0.1548,0.5977,0.5297,0.6163,0.6001
2184_RNA,0.4549,0.1505,-0.0078,0.1238,0.0822,-0.2114,-0.1626,-0.0878
2185_RNA,0.7033,0.2602,0.1205,0.1791,0.0087,-0.1146,-0.2652,-0.1383
2186_RNA,0.5588,0.252,0.0951,0.3973,-0.0109,-0.6802,-0.4771,-0.4819
2187_RNA,0.4136,0.2353,-0.1292,0.1829,0.1063,-0.3546,-0.2997,-0.2011
2188_RNA,0.397,0.174,0.0256,-0.0558,-0.0768,-0.4462,-0.3107,-0.1537
2189_RNA,0.5422,-0.2996,0.4761,-0.4745,0.035,-0.4363,0.063,-0.4732
2190_RNA,-0.2363,-0.4267,0.2085,0.2393,-0.0108,-0.0305,-0.6997,0.4897
2191_RNA,0.4898,0.2353,-0.0536,0.1855,0.0904,-0.5471,-0.4777,-0.2306
2192_RNA,0.2485,0.2001,-0.0252,0.1904,0.093,-0.2328,-0.1986,-0.2361
2193_RNA,0.3882,0.2433,-0.2539,0.0893,-0.3295,-0.6294,-0.1306,-0.0834
2194_RNA,0.6708,0.0875,-0.3734,-1.0423,-0.1116,0.8304,-1.0668,0.4991
2195_RNA,0.346,0.0479,0.2542,0.2062,-0.0534,-0.6021,-0.9788,-0.3093
2196_RNA,0.6477,-0.311,0.226,-0.1364,-0.7755,-0.7236,0.1395,-0.0127
2197_RNA,-0.2203,-0.2801,0.2731,0.119,0.2875,0.3947,0.5247,0.2387
2198_RNA,-0.7828,-0.5222,0.554,-0.0995,0.3214,0.8156,0.8788,0.469
2199_RNA,0.329,0.1715,0.0908,0.1971,0.0435,-0.1565,-0.2215,-0.14
2200_RNA,0.8908,0.1763,-0.2143,0.617,-0.7715,-1.3309,-0.2031,-0.626
2201_RNA,0.5783,0.2265,-0.199,0.1668,0.2203,-0.5098,-0.3145,-0.3064
2202_RNA,0.4183,0.2325,0.0818,0.054,-0.0293,-0.6192,-0.1699,-0.0712
2203_RNA,0.8605,0.1223,-0.0834,0.1715,0.0401,-0.5204,-0.3083,-0.4013
2204_RNA,0.6021,0.1792,-0.0186,0.1644,0.1607,-0.5032,-0.4006,-0.2363
2205_RNA,-0.0437,-0.3624,-0.211,-0.3223,-0.2547,0.8899,0.1271,-0.1461
2206_RNA,0.6804,-0.4044,0.1887,-0.1823,-0.8509,-0.7249,0.0733,-0.1498
2207_RNA,0.7511,0.0901,0.0266,0.0957,0.0786,-0.2756,-0.3229,-0.1835
2208_RNA,0.5835,-0.2,0.2019,-0.1563,-0.0223,-0.1857,-0.0221,-0.2672
2209_RNA,0.3888,0.1854,-0.1033,0.0157,-0.2053,-0.5784,-0.116,-0.1711
2210_RNA,0.4509,0.3801,-0.1216,0.3879,0.1255,-0.5182,-0.3465,-0.3716
2211_RNA,0.3663,0.5425,-0.1834,0.3216,-0.0632,-0.8277,-0.358,-0.2322
2212_RNA,0.242,-0.2497,0.2406,-0.2232,-0.1744,-0.1914,0.0228,-0.1859
2213_RNA,-0.1702,-0.1365,-0.066,-0.0997,0.2557,0.0624,0.1596,0.2668
2214_RNA,0.4078,-0.6308,0.2236,-0.4453,-0.4394,-0.0961,-0.1025,-0.5484
2215_RNA,0.3664,-0.2264,0.3587,0.322,0.1924,0.287,-0.3822,0.4923
2216_RNA,-0.9527,-0.4261,0.3325,0.2247,0.0942,0.9649,0.7416,0.4365
2217_RNA,-0.6536,-0.6031,0.3609,0.071,0.3077,0.4975,0.5782,0.4549
2218_RNA,-1.1391,-0.2727,0.1162,-0.1819,0.1439,0.791,1.023,0.6271
2219_RNA,0.3305,0.3854,-0.1031,0.1173,-0.0773,-0.591,-0.2466,-0.1588
2220_RNA,0.6758,0.2975,0.126,0.2888,0.089,-0.1344,-0.3299,-0.1978
2221_RNA,-0.4013,-0.5303,0.3166,0.1092,0.0947,0.0981,-0.5405,0.4536
2222_RNA,1.0215,0.2408,0.0693,0.3857,-0.0044,-0.4064,-0.4512,-0.4019
2223_RNA,-0.0145,0.1858,0.0302,0.575,-0.8748,-0.1156,-0.4416,0.6375
2224_RNA,0.4257,-0.0085,0.011,0.0271,-0.2131,-0.5506,-0.0476,-0.1454
2225_RNA,-0.3787,-0.118,0.2788,-1.0956,-0.7656,0.6639,0.158,1.1093
2226_RNA,-0.5024,-0.2357,-0.1286,-0.2659,-0.0643,0.4103,0.2858,0.327
2227_RNA,-0.1219,-0.4456,0.543,-0.0671,-0.2795,-0.0009,-0.5435,0.4964
2228_RNA,0.4085,0.4536,0.0248,0.3231,0.1224,-0.3688,-0.304,-0.3384
2229_RNA,-0.2599,-0.2303,-0.3024,-0.2653,-0.3188,1.2718,0.3157,-0.3367
2230_RNA,-0.6447,-0.4278,0.4048,0.1434,0.1393,0.529,0.3675,0.3764
2231_RNA,0.5329,0.1908,0.1151,0.1314,-0.0216,-0.0347,-0.2415,-0.0891
2232_RNA,0.0899,-0.3461,0.2961,0.0064,-0.1443,-0.1864,0.0867,-0.5824
2233_RNA,0.3485,0.3466,-0.0005,-0.5962,-0.3228,-0.3663,-0.4169,-0.6179
2234_RNA,0.5416,-0.2289,0.3352,-0.3486,0.0312,-0.395,0.1578,-0.1171
2235_RNA,0.367,0.2568,0.129,0.184,-0.105,-0.4835,-0.2153,-0.5817
2236_RNA,-0.3095,-0.6746,0.2995,0.2869,-0.332,-0.2221,-0.8016,0.6709
2237_RNA,-0.5294,-0.6233,0.0676,-0.2418,0.4616,0.5826,0.6592,0.5956
2238_RNA,-0.2741,-0.0875,0.2311,-0.936,-0.8581,0.6911,0.039,0.992
2239_RNA,-0.6521,-0.498,0.2759,0.0319,0.4474,0.9184,0.873,0.4834
2240_RNA,0.2983,0.4849,0.2167,-0.0397,-0.5267,-0.7005,-0.7,-0.6867
2241_RNA,0.3873,0.4579,-0.0371,0.3182,0.2065,-0.2863,-0.2812,-0.0604
2242_RNA,0.4874,0.2679,0.1936,0.2035,0.0191,-0.5538,-0.2116,-0.0629
2243_RNA,0.3697,-0.5172,0.3285,-0.2502,-0.3531,-0.1898,0.0076,-0.6078
2244_RNA,-0.9072,-0.0178,-0.1587,-0.2396,0.2997,1.3547,0.8867,0.6339
2245_RNA,0.4319,-0.0253,0.3103,-0.4805,-0.0116,-0.2368,0.0984,0.0052
2246_RNA,0.4003,0.4019,-0.0265,0.3356,0.1293,-0.4054,-0.2819,-0.4163
2247_RNA,-0.0109,-0.19,0.635,0.6343,-0.0064,0.3042,-0.5857,1.5633
2248_RNA,0.7729,0.1374,0.1761,0.2386,0.0302,-0.2,-0.2818,-0.1777
2249_RNA,0.4876,0.2843,0.0002,0.1402,-0.1759,-0.6839,-0.1737,-0.4017
2250_RNA,-0.2196,-0.0453,-0.1069,-0.2308,0.0909,0.5215,0.2991,0.112
2251_RNA,-0.4777,-0.6596,-0.0277,-0.3481,0.0717,0.5607,0.4164,0.5549
2252_RNA,-0.9201,-0.5848,0.2627,-0.24,0.7099,0.5457,0.7928,0.7753
2253_RNA,-0.9446,-0.4881,-0.1452,0.1549,0.4835,0.7978,0.5184,0.6496
2254_RNA,0.3209,0.3927,0.0072,0.1594,-0.0553,-0.4726,-0.1845,-0.1019
2255_RNA,-0.267,-0.34,-0.1509,-0.1048,-0.068,0.8011,0.1871,0.0344
2256_RNA,-0.9785,-0.4389,-0.0292,0.0001,0.3315,0.6296,0.7199,0.6935
